time,IP,SXR,FIR,PD,WP,P_LHfr_RT,LHD_label,ELM_label,ST_MD_label1,ST_MD_label2
0.2622,-172456.046875,0.399940306646088,2.30472777456964e+19,3.3251953125,-0.000672029214911163,0.487665241436897,1,0,0,0
0.2623,-172441.984375,0.400503325153804,2.30472777456964e+19,3.26171875,-0.000657930737361312,0.487665241436897,1,0,0,0
0.2624,-172441.984375,0.39897957402979,2.30708677676703e+19,3.3349609375,-0.000657930737361312,0.487665241436897,1,0,0,0
0.2625,-172461.984375,0.400034220880729,2.30708677676703e+19,3.2763671875,-0.000707230356056243,0.487665241436897,1,0,0,0
0.2626,-172461.984375,0.400034220880729,2.30236877237225e+19,3.30078125,-0.000707230356056243,0.487665241436897,1,0,0,0
0.2627,-172413.59375,0.400573673677264,2.30236877237225e+19,3.310546875,-0.000717287708539516,0.487665241436897,1,0,0,0
0.2628,-172413.59375,0.400555245296146,2.30944572398885e+19,3.3154296875,-0.000717287708539516,0.487665241436897,1,0,0,0
0.2629,-172512.359375,0.400289583259724,2.30944572398885e+19,3.33984375,-0.000687875552102923,0.487665241436897,1,0,0,0
0.263,-172531.046875,0.401181614731603,2.31652267560545e+19,3.3056640625,-0.00067495321854949,0.487665241436897,1,0,0,0
0.2631,-172531.046875,0.399440193790931,2.31652267560545e+19,3.3203125,-0.00067495321854949,0.488325313292252,1,0,0,0
0.2632,-172561.546875,0.398019053028332,2.31888167780284e+19,3.3154296875,-0.000687303370796144,0.488325313292252,1,0,0,0
0.2633,-172561.546875,0.399146582931904,2.31888167780284e+19,3.30078125,-0.000687303370796144,0.488325313292252,1,0,0,0
0.2634,-172511.921875,0.399769664266636,2.30236871739667e+19,3.33984375,-0.000713580928277224,0.488325313292252,1,0,0,0
0.2635,-172511.921875,0.400288504008856,2.30236871739667e+19,3.291015625,-0.000713580928277224,0.488325313292252,1,0,0,0
0.2636,-172558.375,0.399247738423084,2.29529182075565e+19,3.291015625,-0.000711821252480149,0.488325313292252,1,0,0,0
0.2637,-172605.9375,0.399993179645681,2.29529182075565e+19,3.3251953125,-0.00068457901943475,0.488325313292252,1,0,0,0
0.2638,-172605.9375,0.400369831936457,2.31416361843247e+19,3.330078125,-0.00068457901943475,0.488325313292252,1,0,0,0
0.2639,-172598.796875,0.398571268720847,2.31416361843247e+19,3.3447265625,-0.00067883642623201,0.488325313292252,1,0,0,0
0.264,-172598.796875,0.39922836431988,2.29293281855826e+19,3.3056640625,-0.00067883642623201,0.488325313292252,1,0,0,0
0.2641,-172554.640625,0.399412745165603,2.29293281855826e+19,3.3203125,-0.00071167980786413,0.487329288898254,1,0,0,0
0.2642,-172554.640625,0.400145852085996,2.32124068000023e+19,3.30078125,-0.00071167980786413,0.487329288898254,1,0,0,0
0.2643,-172535.921875,0.400341968685443,2.32124068000023e+19,3.330078125,-0.000713863177224994,0.487329288898254,1,0,0,0
0.2644,-172554.09375,0.400358011939604,2.31652267560545e+19,3.33984375,-0.00070190237602219,0.487329288898254,1,0,0,0
0.2645,-172554.09375,0.399745811055499,2.31652267560545e+19,3.3154296875,-0.00070190237602219,0.487329288898254,1,0,0,0
0.2646,-172618.6875,0.398686948768068,2.31416367340805e+19,3.3251953125,-0.000666127249132842,0.487329288898254,1,0,0,0
0.2647,-172618.6875,0.398711174309195,2.31416367340805e+19,3.310546875,-0.000666127249132842,0.487329288898254,1,0,0,0
0.2648,-172617.328125,0.400092820199956,2.30236877237225e+19,3.3251953125,-0.000716756621841341,0.487329288898254,1,0,0,0
0.2649,-172617.328125,0.40078045542594,2.30236877237225e+19,3.2958984375,-0.000716756621841341,0.487329288898254,1,0,0,0
0.265,-172594.34375,0.400520832587136,2.32359962722204e+19,3.3349609375,-0.000715749687515199,0.487329288898254,1,0,0,0
0.2651,-172588.34375,0.400740308488897,2.32359962722204e+19,3.3642578125,-0.0007131218444556,0.486975200034951,1,0,0,0
0.2652,-172588.34375,0.39956896693055,2.30944566901326e+19,3.3251953125,-0.0007131218444556,0.486975200034951,1,0,0,0
0.2653,-172707.234375,0.399901013402393,2.30944566901326e+19,3.3056640625,-0.000670011213514954,0.486975200034951,1,0,0,0
0.2654,-172707.234375,0.398980343600504,2.30944572398885e+19,3.3349609375,-0.000670011213514954,0.486975200034951,1,0,0,0
0.2655,-172676.359375,0.398798852485713,2.30944572398885e+19,3.3154296875,-0.000694869144354016,0.486975200034951,1,0,0,0
0.2656,-172676.359375,0.399639645494151,2.28585586694166e+19,3.3056640625,-0.000694869144354016,0.486975200034951,1,0,0,0
0.2657,-172703.921875,0.399555380288124,2.28585586694166e+19,3.330078125,-0.000702463730704039,0.486975200034951,1,0,0,0
0.2658,-172726.96875,0.399767397417288,2.31888167780284e+19,3.2763671875,-0.000701713841408491,0.486975200034951,1,0,0,0
0.2659,-172726.96875,0.398769056289128,2.31888167780284e+19,3.2958984375,-0.000701713841408491,0.486975200034951,1,0,0,0
0.266,-172801.828125,0.398519145825236,2.29765082295304e+19,3.30078125,-0.000677557720337063,0.486975200034951,1,0,0,0
0.2661,-172801.828125,0.399124349297529,2.29765082295304e+19,3.3056640625,-0.000677557720337063,0.486455240219085,1,0,0,0
0.2662,-172852.59375,0.398782887679046,2.30472771959406e+19,3.33984375,-0.000672432070132345,0.486455240219085,1,0,0,0
0.2663,-172852.59375,0.398671488056663,2.30472771959406e+19,3.3154296875,-0.000672432070132345,0.486455240219085,1,0,0,0
0.2664,-172825.734375,0.398671488056663,2.29765082295304e+19,3.3447265625,-0.000699133728630841,0.486455240219085,1,0,0,0
0.2665,-172864.453125,0.399016282013248,2.29765082295304e+19,3.3447265625,-0.000705038721207529,0.486455240219085,1,0,0,0
0.2666,-172864.453125,0.398188906506666,2.27406102088143e+19,3.330078125,-0.000705038721207529,0.486455240219085,1,0,0,0
0.2667,-172897.890625,0.398802601553033,2.27406102088143e+19,3.3251953125,-0.000688899250235409,0.486455240219085,1,0,0,0
0.2668,-172897.890625,0.399465517738831,2.26698395931367e+19,3.330078125,-0.000688899250235409,0.486455240219085,1,0,0,0
0.2669,-173004.78125,0.398987233336544,2.26698395931367e+19,3.33984375,-0.000665938889142126,0.486455240219085,1,0,0,0
0.267,-173004.78125,0.397778747171354,2.27641996810325e+19,3.30078125,-0.000665938889142126,0.486455240219085,1,0,0,0
0.2671,-172982.421875,0.396819990666767,2.27641996810325e+19,3.2958984375,-0.000688738364260644,0.486455240219085,1,0,0,0
0.2672,-172987.8125,0.397118119305807,2.28349691971984e+19,3.2861328125,-0.000693429785314947,0.486455240219085,1,0,0,0
0.2673,-172987.8125,0.397526002971346,2.28349691971984e+19,3.310546875,-0.000693429785314947,0.486455240219085,1,0,0,0
0.2674,-173074.5,0.398223385514022,2.30000971519927e+19,3.310546875,-0.000716761394869536,0.486455240219085,1,0,0,0
0.2675,-173074.5,0.398035271414508,2.30000971519927e+19,3.3154296875,-0.000716761394869536,0.486455240219085,1,0,0,0
0.2676,-173164.71875,0.398773899540943,2.26698401428925e+19,3.3154296875,-0.000667920510750264,0.486455240219085,1,0,0,0
0.2677,-173164.71875,0.398149963758095,2.26698401428925e+19,3.30078125,-0.000667920510750264,0.486455240219085,1,0,0,0
0.2678,-173217.109375,0.395873711613506,2.26934296151107e+19,3.30078125,-0.000675385643262416,0.486455240219085,1,0,0,0
0.2679,-173212.15625,0.396809619504399,2.26934296151107e+19,3.310546875,-0.000692570290993899,0.486455240219085,1,0,0,0
0.268,-173212.15625,0.396889629291387,2.25754800549968e+19,3.3251953125,-0.000692570290993899,0.486455240219085,1,0,0,0
0.2681,-173192.65625,0.398007490110246,2.25754800549968e+19,3.28125,-0.000704460137058049,0.486455240219085,1,0,0,0
0.2682,-173192.65625,0.398021954094969,2.27877891532506e+19,3.3544921875,-0.000704460137058049,0.486455240219085,1,0,0,0
0.2683,-173237.859375,0.399196690119341,2.27877891532506e+19,3.3154296875,-0.00067551335087046,0.486455240219085,1,0,0,0
0.2684,-173237.859375,0.399904949846986,2.26698401428925e+19,3.2958984375,-0.00067551335087046,0.486455240219085,1,0,0,0
0.2685,-173282.96875,0.398916349535809,2.26698401428925e+19,3.349609375,-0.000657363154459745,0.486455240219085,1,0,0,0
0.2686,-173253.390625,0.397946357424486,2.28349686474426e+19,3.33984375,-0.000677287927828729,0.486455240219085,1,0,0,0
0.2687,-173215.328125,0.397442271941728,2.28349686474426e+19,3.3984375,-0.000687060470227152,0.486455240219085,1,0,0,0
0.2688,-173193.5625,0.397934019946744,2.26698401428925e+19,3.3447265625,-0.000699236115906388,0.486455240219085,1,0,0,0
0.2689,-173193.5625,0.398409250747343,2.26698401428925e+19,3.330078125,-0.000699236115906388,0.486455240219085,1,0,0,0
0.269,-173230.96875,0.399620525390433,2.26226600989447e+19,3.3203125,-0.000696178351063281,0.486455240219085,1,0,0,0
0.2691,-173230.96875,0.399785003254283,2.26226600989447e+19,3.30078125,-0.000696178351063281,0.486455240219085,1,0,0,0
0.2692,-173278.21875,0.399056793840218,2.25990706267265e+19,3.3154296875,-0.000673460599500686,0.486455240219085,1,0,0,0
0.2693,-173288.0625,0.397060389415012,2.25990706267265e+19,3.3349609375,-0.000671214365866035,0.486455240219085,1,0,0,0
0.2694,-173255.046875,0.396459628892198,2.28585586694166e+19,3.3251953125,-0.00069463177351281,0.486455240219085,1,0,0,0
0.2695,-173222.25,0.39886051362583,2.28585586694166e+19,3.3349609375,-0.000700800970662385,0.486455240219085,1,0,0,0
0.2696,-173222.25,0.399802467122448,2.25754800549968e+19,3.3251953125,-0.000700800970662385,0.486455240219085,1,0,0,0
0.2697,-173256.203125,0.4002979102131,2.25754800549968e+19,3.3251953125,-0.000709178508259356,0.486455240219085,1,0,0,0
0.2698,-173256.203125,0.399673816386535,2.25047110885866e+19,3.330078125,-0.000709178508259356,0.486455240219085,1,0,0,0
0.2699,-173259.265625,0.399549538679494,2.25047110885866e+19,3.33984375,-0.000665598548948765,0.486455240219085,1,0,0,0
0.27,-173259.265625,0.399417300351552,2.26226600989447e+19,3.3447265625,-0.000665598548948765,0.486455240219085,1,0,0,0
0.2701,-173242.875,0.397517954871759,2.26226600989447e+19,3.30078125,-0.000676232622936368,0.486455240219085,1,0,0,0
0.2702,-173240.890625,0.398984670559462,2.27406096590585e+19,3.3447265625,-0.000686537998262793,0.486455240219085,1,0,0,0
0.2703,-173240.890625,0.399156652183058,2.27406096590585e+19,3.3447265625,-0.000686537998262793,0.486455240219085,1,0,0,0
0.2704,-173169.796875,0.400279368905066,2.26462506706744e+19,3.349609375,-0.000712898967321962,0.486455240219085,1,0,0,0
0.2705,-173169.796875,0.399611910054168,2.26462506706744e+19,3.2958984375,-0.000712898967321962,0.486455240219085,1,0,0,0
0.2706,-173201.859375,0.398631734158792,2.26226600989447e+19,3.3056640625,-0.000683861086145043,0.486455240219085,1,0,0,0
0.2707,-173201.859375,0.399294088228348,2.26226600989447e+19,3.310546875,-0.000683861086145043,0.486455240219085,1,0,0,0
0.2708,-173142.390625,0.399259587789095,2.26226600989447e+19,3.33984375,-0.000655612733680755,0.486455240219085,1,0,0,0
0.2709,-173132.140625,0.399060390117372,2.26226600989447e+19,3.3349609375,-0.000688760890625417,0.486455240219085,1,0,0,0
0.271,-173132.140625,0.398701282230746,2.25754806047526e+19,3.3447265625,-0.000688760890625417,0.486455240219085,1,0,0,0
0.2711,-173034.5,0.399170644277546,2.25754806047526e+19,3.369140625,-0.000701736658811569,0.486241477257766,1,0,0,0
0.2712,-173034.5,0.39964975115007,2.25283011105606e+19,3.3642578125,-0.000701736658811569,0.486241477257766,1,0,0,0
0.2713,-173036.25,0.399357084927133,2.25283011105606e+19,3.3740234375,-0.00070111284730956,0.486241477257766,1,0,0,0
0.2714,-173036.25,0.399972869994978,2.26226600989447e+19,3.369140625,-0.00070111284730956,0.486241477257766,1,0,0,0
0.2715,-172986,0.399418197510853,2.26226600989447e+19,3.3740234375,-0.000657953671179712,0.486241477257766,1,0,0,0
0.2716,-172942.375,0.399221767291761,2.26226606487005e+19,3.310546875,-0.000670330307912081,0.486241477257766,1,0,0,0
0.2717,-172942.375,0.39893048918047,2.26226606487005e+19,3.33984375,-0.000670330307912081,0.486241477257766,1,0,0,0
0.2718,-172822.75,0.398451310587398,2.26226600989447e+19,3.3837890625,-0.000691933732014149,0.486241477257766,1,0,0,0
0.2719,-172822.75,0.399248508023602,2.26226600989447e+19,3.37890625,-0.000691933732014149,0.486241477257766,1,0,0,0
0.272,-172830.765625,0.399664257730224,2.25754811545084e+19,3.3544921875,-0.000710714550223202,0.486241477257766,1,0,0,0
0.2721,-172830.765625,0.400729474794952,2.25754811545084e+19,3.3447265625,-0.000710714550223202,0.486455240219085,1,0,0,0
0.2722,-172833.46875,0.399210880050542,2.25518905827787e+19,3.3837890625,-0.00066881743259728,0.486455240219085,1,0,0,0
0.2723,-172807.75,0.40015469871723,2.25518905827787e+19,3.369140625,-0.000644019630271941,0.486455240219085,1,0,0,0
0.2724,-172807.75,0.398988362377688,2.25990706267265e+19,3.3447265625,-0.000644019630271941,0.486455240219085,1,0,0,0
0.2725,-172733.0625,0.399116299324457,2.25990706267265e+19,3.3447265625,-0.000697724753990769,0.486455240219085,1,0,0,0
0.2726,-172733.0625,0.399315621369416,2.25047116383424e+19,3.388671875,-0.000697724753990769,0.486455240219085,1,0,0,0
0.2727,-172693.984375,0.398506472844296,2.25047116383424e+19,3.369140625,-0.000707743922248483,0.486455240219085,1,0,0,0
0.2728,-172693.984375,0.399703063851501,2.24811210666127e+19,3.33984375,-0.000707743922248483,0.486455240219085,1,0,0,0
0.2729,-172707.390625,0.39966039549004,2.24811210666127e+19,3.3837890625,-0.000689576962031424,0.486455240219085,1,0,0,0
0.273,-172690.59375,0.40016945265585,2.25990706267265e+19,3.33984375,-0.000662548060063273,0.486455240219085,1,0,0,0
0.2731,-172690.59375,0.399363645463376,2.25990706267265e+19,3.3935546875,-0.000662548060063273,0.486138599075817,1,0,0,0
0.2732,-172600.765625,0.399223584266204,2.25047110885866e+19,3.3447265625,-0.000670895096845925,0.486138599075817,1,0,0,0
0.2733,-172600.765625,0.399174185195863,2.25047110885866e+19,3.3544921875,-0.000670895096845925,0.486138599075817,1,0,0,0
0.2734,-172492.65625,0.398708945282065,2.24575315943946e+19,3.359375,-0.000698508927598596,0.486138599075817,1,0,0,0
0.2735,-172492.65625,0.39967982434295,2.24575315943946e+19,3.33984375,-0.000698508927598596,0.486138599075817,1,0,0,0
0.2736,-172466.9375,0.399473096432865,2.24575321441504e+19,3.3544921875,-0.00069341721246019,0.486138599075817,1,0,0,0
0.2737,-172453.375,0.400157137319757,2.24575321441504e+19,3.3349609375,-0.000678266223985702,0.486138599075817,1,0,0,0
0.2738,-172453.375,0.398911648984266,2.24575315943946e+19,3.3642578125,-0.000678266223985702,0.486138599075817,1,0,0,0
0.2739,-172427.6875,0.39818823372926,2.24575315943946e+19,3.330078125,-0.000674134818837047,0.486138599075817,1,0,0,0
0.274,-172427.6875,0.398836194375893,2.24339415724206e+19,3.3447265625,-0.000674134818837047,0.486138599075817,1,0,0,0
0.2741,-172299.34375,0.398363419144598,2.24339415724206e+19,3.33984375,-0.000700627628248185,0.485969441440415,1,0,0,0
0.2742,-172299.34375,0.398772565462948,2.24575315943946e+19,3.349609375,-0.000700627628248185,0.485969441440415,1,0,0,0
0.2743,-172248.515625,0.399357467678355,2.24575315943946e+19,3.37890625,-0.000707801198586822,0.485969441440415,1,0,0,0
0.2744,-172275.9375,0.400127471315076,2.24811210666127e+19,3.37890625,-0.000685003120452166,0.485969441440415,1,0,0,0
0.2745,-172275.9375,0.399661183036167,2.24811210666127e+19,3.4326171875,-0.000685003120452166,0.485969441440415,1,0,0,0
0.2746,-172267.546875,0.398504816185255,2.25518905827787e+19,3.3642578125,-0.000660422781948,0.485969441440415,1,0,0,0
0.2747,-172267.546875,0.397983505249458,2.25518905827787e+19,3.3740234375,-0.000660422781948,0.485969441440415,1,0,0,0
0.2748,-172193.96875,0.399031943604629,2.25990706267265e+19,3.3544921875,-0.000700075703207403,0.485969441440415,1,0,0,0
0.2749,-172193.96875,0.399153358556296,2.25990706267265e+19,3.3447265625,-0.000700075703207403,0.485969441440415,1,0,0,0
0.275,-172124.828125,0.398976007340933,2.25518905827787e+19,3.3447265625,-0.00071136187762022,0.485969441440415,1,0,0,0
0.2751,-172099.859375,0.399764325433796,2.25518905827787e+19,3.3154296875,-0.000691257591824979,0.48399478350528,1,0,0,0
0.2752,-172099.859375,0.398978009802557,2.25047110885866e+19,3.3544921875,-0.000691257591824979,0.48399478350528,1,0,0,0
0.2753,-172143.640625,0.399444467478432,2.25047110885866e+19,3.33984375,-0.000662775884848088,0.48399478350528,1,0,0,0
0.2754,-172143.640625,0.398146365680959,2.25518905827787e+19,3.359375,-0.000662775884848088,0.48399478350528,1,0,0,0
0.2755,-172097.421875,0.398243742793636,2.25518905827787e+19,3.3447265625,-0.000696193601470441,0.48399478350528,1,0,0,0
0.2756,-172097.421875,0.398990001748386,2.25047110885866e+19,3.3154296875,-0.000696193601470441,0.48399478350528,1,0,0,0
0.2757,-172040.453125,0.398946481762016,2.25047110885866e+19,3.3935546875,-0.000700580247212201,0.48399478350528,1,0,0,0
0.2758,-172038.96875,0.399289460664208,2.25047110885866e+19,3.359375,-0.000692727859131992,0.48399478350528,1,0,0,0
0.2759,-172038.96875,0.399535999732468,2.25047110885866e+19,3.330078125,-0.000692727859131992,0.48399478350528,1,0,0,0
0.276,-172114.140625,0.400559397194785,2.26226606487005e+19,3.3251953125,-0.000664945167955011,0.48399478350528,1,0,0,0
0.2761,-172114.140625,0.399309253108782,2.26226606487005e+19,3.3544921875,-0.000664945167955011,0.48308789466472,1,0,0,0
0.2762,-172126.203125,0.397572163947411,2.27406096590585e+19,3.349609375,-0.00068198423832655,0.48308789466472,1,0,0,0
0.2763,-172126.203125,0.398590362780711,2.27406096590585e+19,3.3447265625,-0.00068198423832655,0.48308789466472,1,0,0,0
0.2764,-172082.96875,0.398819248916576,2.27406096590585e+19,3.3544921875,-0.000704546575434506,0.48308789466472,1,0,0,0
0.2765,-172093.125,0.399382675405409,2.27406096590585e+19,3.310546875,-0.000713119399733841,0.48308789466472,1,0,0,0
0.2766,-172108.03125,0.398825979451314,2.27170201868404e+19,3.3544921875,-0.000704259611666203,0.48308789466472,1,0,0,0
0.2767,-172146.375,0.399149779306601,2.27170201868404e+19,3.3544921875,-0.000682362297084183,0.48308789466472,1,0,0,0
0.2768,-172146.375,0.399149779306601,2.25047110885866e+19,3.3740234375,-0.000682362297084183,0.48308789466472,1,0,0,0
0.2769,-172188.140625,0.398357489726823,2.25047110885866e+19,3.3544921875,-0.000663104350678623,0.48308789466472,1,0,0,0
0.277,-172188.140625,0.398087533238626,2.25047110885866e+19,3.3740234375,-0.000663104350678623,0.48308789466472,1,0,0,0
0.2771,-172164.046875,0.398822610562043,2.25047110885866e+19,3.3935546875,-0.000710301159415394,0.481238561420842,1,0,0,0
0.2772,-172145.890625,0.399436630488846,2.26226606487005e+19,3.349609375,-0.000703264900948852,0.481238561420842,1,0,0,0
0.2773,-172141.875,0.399322404180185,2.26226606487005e+19,3.41796875,-0.000703427998814732,0.481238561420842,1,0,0,0
0.2774,-172165.171875,0.400051974043745,2.28585592191724e+19,3.33984375,-0.000697183422744274,0.481238561420842,1,0,0,0
0.2775,-172165.171875,0.399291371268876,2.28585592191724e+19,3.369140625,-0.000697183422744274,0.481238561420842,1,0,0,0
0.2776,-172218.59375,0.399856236611042,2.29057381636086e+19,3.359375,-0.00065469607943669,0.481238561420842,1,0,0,0
0.2777,-172218.59375,0.398128744502838,2.29057381636086e+19,3.3740234375,-0.00065469607943669,0.481238561420842,1,0,0,0
0.2778,-172186.140625,0.39832731057163,2.26226600989447e+19,3.33984375,-0.000695095979608595,0.481238561420842,1,0,0,0
0.2779,-172186.140625,0.399565285053498,2.26226600989447e+19,3.310546875,-0.000695095979608595,0.481238561420842,1,0,0,0
0.278,-172144.984375,0.398740878533081,2.29057381636086e+19,3.3203125,-0.000695576309226453,0.481238561420842,1,0,0,0
0.2781,-172146.09375,0.399016428920402,2.29057381636086e+19,3.291015625,-0.000695959199219942,0.481151279871723,1,0,0,0
0.2782,-172146.09375,0.39850086488642,2.27170196370846e+19,3.3349609375,-0.000695959199219942,0.481151279871723,1,0,0,0
0.2783,-172217.4375,0.399361466266738,2.27170196370846e+19,3.310546875,-0.000663176935631782,0.481151279871723,1,0,0,0
0.2784,-172217.4375,0.398685799184255,2.27406096590585e+19,3.3642578125,-0.000663176935631782,0.481151279871723,1,0,0,0
0.2785,-172235.890625,0.398407011218044,2.27406096590585e+19,3.3544921875,-0.000678444339428097,0.481151279871723,1,0,0,0
0.2786,-172235.890625,0.398768549935249,2.25990706267265e+19,3.3642578125,-0.000678444339428097,0.481151279871723,1,0,0,0
0.2787,-172219.765625,0.399113130181033,2.25990706267265e+19,3.3544921875,-0.000705153273884207,0.481151279871723,1,0,0,0
0.2788,-172195,0.399176908476871,2.26698395931367e+19,3.2861328125,-0.000697522598784417,0.481151279871723,1,0,0,0
0.2789,-172195,0.398165974287319,2.26698395931367e+19,3.3154296875,-0.000697522598784417,0.481151279871723,1,0,0,0
0.279,-172224.796875,0.399118376481538,2.27641991312766e+19,3.30078125,-0.000678704760503024,0.481151279871723,1,0,0,0
0.2791,-172224.796875,0.399140384131109,2.27641991312766e+19,3.3154296875,-0.000678704760503024,0.480613771134369,1,0,0,0
0.2792,-172273.890625,0.398894841172654,2.26934301648665e+19,3.291015625,-0.000650441157631576,0.480613771134369,1,0,0,0
0.2793,-172273.890625,0.397458474743691,2.26934301648665e+19,3.3203125,-0.000650441157631576,0.480613771134369,1,0,0,0
0.2794,-172256.96875,0.397721089528328,2.29293281855826e+19,3.37890625,-0.000703821948263794,0.480613771134369,1,0,0,0
0.2795,-172217.1875,0.397952219058143,2.29293281855826e+19,3.3740234375,-0.000695338589139283,0.480613771134369,1,0,0,0
0.2796,-172217.1875,0.397884078573287,2.27641996810325e+19,3.369140625,-0.000695338589139283,0.480613771134369,1,0,0,0
0.2797,-172237.84375,0.398694066921916,2.27641996810325e+19,3.359375,-0.00069016998168081,0.480613771134369,1,0,0,0
0.2798,-172237.84375,0.398726716960982,2.28585586694166e+19,3.3544921875,-0.00069016998168081,0.480613771134369,1,0,0,0
0.2799,-172326.921875,0.398356856948125,2.28585586694166e+19,3.3203125,-0.000649628636892885,0.480613771134369,1,0,0,0
0.28,-172326.921875,0.39712189971496,2.26698401428925e+19,3.408203125,-0.000649628636892885,0.480613771134369,1,0,0,0
0.2801,-172267.171875,0.396653596233131,2.26698401428925e+19,3.3740234375,-0.000698201882187277,0.479302423402801,1,0,0,0
0.2802,-172275.9375,0.397797895976506,2.29293281855826e+19,3.3056640625,-0.000706096645444632,0.479302423402801,1,0,0,0
0.2803,-172275.9375,0.397937834155259,2.29293281855826e+19,3.3544921875,-0.000706096645444632,0.479302423402801,1,0,0,0
0.2804,-172239.9375,0.398304410391209,2.27641991312766e+19,3.3203125,-0.000685081176925451,0.479302423402801,1,0,0,0
0.2805,-172239.9375,0.397564659924903,2.27641991312766e+19,3.33984375,-0.000685081176925451,0.479302423402801,1,0,0,0
0.2806,-172248.046875,0.398098491736048,2.27170190873288e+19,3.3349609375,-0.000660537276417017,0.479302423402801,1,0,0,0
0.2807,-172248.046875,0.397611155001718,2.27170190873288e+19,3.3154296875,-0.000660537276417017,0.479302423402801,1,0,0,0
0.2808,-172276.828125,0.396837201918327,2.30000977017485e+19,3.3203125,-0.000672598893288523,0.479302423402801,1,0,0,0
0.2809,-172227.921875,0.396825926377753,2.30000977017485e+19,3.3642578125,-0.00069742405321449,0.479302423402801,1,0,0,0
0.281,-172227.921875,0.397303906515087,2.28113791752245e+19,3.349609375,-0.00069742405321449,0.479302423402801,1,0,0,0
0.2811,-172220.53125,0.397678695306525,2.28113791752245e+19,3.310546875,-0.000706294551491737,0.479245701598713,1,0,0,0
0.2812,-172220.53125,0.397522440311527,2.29057381636086e+19,3.330078125,-0.000706294551491737,0.479245701598713,1,0,0,0
0.2813,-172229.265625,0.397656913369173,2.29057381636086e+19,3.271484375,-0.000675905554089695,0.479245701598713,1,0,0,0
0.2814,-172229.265625,0.397462237601264,2.26698401428925e+19,3.3203125,-0.000675905554089695,0.479245701598713,1,0,0,0
0.2815,-172265.671875,0.397445575319674,2.26698401428925e+19,3.3154296875,-0.000652884540613741,0.479245701598713,1,0,0,0
0.2816,-172259.46875,0.396752788252558,2.29057381636086e+19,3.310546875,-0.000680386496242136,0.479245701598713,1,0,0,0
0.2817,-172259.46875,0.398094011214304,2.29057381636086e+19,3.3447265625,-0.000680386496242136,0.479245701598713,1,0,0,0
0.2818,-172216.1875,0.398352536313489,2.29529176578007e+19,3.33984375,-0.000695243419613689,0.479245701598713,1,0,0,0
0.2819,-172216.1875,0.398417883363822,2.29529176578007e+19,3.33984375,-0.000695243419613689,0.479245701598713,1,0,0,0
0.282,-172227.03125,0.398656314519283,2.28585586694166e+19,3.3349609375,-0.000687435851432383,0.479245701598713,1,0,0,0
0.2821,-172227.03125,0.398732981933392,2.28585586694166e+19,3.359375,-0.000687435851432383,0.477105232994672,1,0,0,0
0.2822,-172255.890625,0.398447738460515,2.29529182075565e+19,3.3154296875,-0.000656110001727939,0.477105232994672,1,0,0,0
0.2823,-172243.84375,0.39700509630881,2.29529182075565e+19,3.3544921875,-0.000658739125356078,0.477105232994672,1,0,0,0
0.2824,-172243.84375,0.397364803741225,2.28113791752245e+19,3.3251953125,-0.000658739125356078,0.477105232994672,1,0,0,0
0.2825,-172200.8125,0.397737395925976,2.28113791752245e+19,3.33984375,-0.000691576569806784,0.477105232994672,1,0,0,0
0.2826,-172200.8125,0.398660725850365,2.28585592191724e+19,3.310546875,-0.000691576569806784,0.477105232994672,1,0,0,0
0.2827,-172199.828125,0.398962965139111,2.28585592191724e+19,3.3154296875,-0.000687984691467136,0.477105232994672,1,0,0,0
0.2828,-172199.828125,0.399035067996257,2.30000982515044e+19,3.3447265625,-0.000687984691467136,0.477105232994672,1,0,0,0
0.2829,-172265.59375,0.39935490085691,2.30000982515044e+19,3.291015625,-0.000658363162074238,0.477105232994672,1,0,0,0
0.283,-172281.890625,0.398602126989745,2.30000977017485e+19,3.3203125,-0.000644373008981347,0.477105232994672,1,0,0,0
0.2831,-172281.890625,0.397451298256069,2.30000977017485e+19,3.3349609375,-0.000644373008981347,0.477105232994672,1,0,0,0
0.2832,-172269.234375,0.398632030048214,2.28349691971984e+19,3.310546875,-0.000698095594998449,0.477105232994672,1,0,0,0
0.2833,-172269.234375,0.398970630763907,2.28349691971984e+19,3.369140625,-0.000698095594998449,0.477105232994672,1,0,0,0
0.2834,-172246.09375,0.399172055282658,2.28585586694166e+19,3.3447265625,-0.000696629344020039,0.477105232994672,1,0,0,0
0.2835,-172246.09375,0.398864116668682,2.28585586694166e+19,3.3837890625,-0.000696629344020039,0.477105232994672,1,0,0,0
0.2836,-172300.78125,0.399224580504369,2.28821481416347e+19,3.3447265625,-0.000682828540448099,0.477105232994672,1,0,0,0
0.2837,-172313.4375,0.399425794502623,2.28821481416347e+19,3.3642578125,-0.000662160629872233,0.477105232994672,1,0,0,0
0.2838,-172313.4375,0.399097061423071,2.30000977017485e+19,3.3349609375,-0.000662160629872233,0.477105232994672,1,0,0,0
0.2839,-172311.625,0.397079765841695,2.30000977017485e+19,3.3642578125,-0.000687396503053606,0.477105232994672,1,0,0,0
0.284,-172311.625,0.398473513738281,2.29057381636086e+19,3.349609375,-0.000687396503053606,0.477105232994672,1,0,0,0
0.2841,-172242.75,0.398693421008305,2.29057381636086e+19,3.369140625,-0.000690675806254148,0.477105232994672,1,0,0,0
