time,IP,SXR,FIR,PD,WP,P_LHfr_RT,LHD_label,ELM_label,ST_MD_label1,ST_MD_label2
0.7882,-166548.15625,0.45188421342211,2.12821256267555e+19,2.34375,-0.000596005178522319,0.51633704914431,1,0,0,0
0.7883,-166585.515625,0.452159758166197,2.13805588554763e+19,2.333984375,-0.000603986147325486,0.51633704914431,1,0,0,0
0.7884,-166585.515625,0.451234479701154,2.14058443243803e+19,2.3583984375,-0.000603986147325486,0.51633704914431,1,0,0,0
0.7885,-166584.21875,0.454561119752441,2.14070273988918e+19,2.3486328125,-0.00060925300931558,0.51633704914431,1,0,0,0
0.7886,-166547.40625,0.456498054649521,2.14308818534122e+19,2.36328125,-0.000611361290793866,0.51633704914431,1,0,0,0
0.7887,-166513.46875,0.455744581308916,2.1358361364979e+19,2.3388671875,-0.000610748364124447,0.51633704914431,1,0,0,0
0.7888,-166471.78125,0.456598839792912,2.1427571223901e+19,2.3486328125,-0.00058801582781598,0.51633704914431,1,0,0,0
0.7889,-166471.78125,0.458085324127037,2.14774522181625e+19,2.34375,-0.00058801582781598,0.51633704914431,1,0,0,0
0.789,-166558.6875,0.459167880353152,2.1501817395834e+19,2.36328125,-0.00058972934493795,0.51633704914431,1,0,0,0
0.7891,-166558.6875,0.459597233094553,2.15181627356925e+19,2.333984375,-0.00058972934493795,0.515229054710513,1,0,0,0
0.7892,-166539.671875,0.458390800318758,2.14750173496628e+19,2.3388671875,-0.000600947591010481,0.515229054710513,1,0,0,0
0.7893,-166541.1875,0.460871007130177,2.15271138598542e+19,2.3291015625,-0.000609439739491791,0.515229054710513,1,0,0,0
0.7894,-166455.234375,0.46084173961554,2.15981741968458e+19,2.3779296875,-0.000612589879892766,0.515229054710513,1,0,0,0
0.7895,-166357.015625,0.460471362329683,2.15901433639165e+19,2.3583984375,-0.000596732541453093,0.515229054710513,1,0,0,0
0.7896,-166357.015625,0.461788055431683,2.16256147085402e+19,2.333984375,-0.000596732541453093,0.515229054710513,1,0,0,0
0.7897,-166408.484375,0.46411690528624,2.1614033002809e+19,2.3486328125,-0.000590510317124426,0.515229054710513,1,0,0,0
0.7898,-166408.484375,0.465597612841489,2.15950565316252e+19,2.353515625,-0.000590510317124426,0.515229054710513,1,0,0,0
0.7899,-166431.671875,0.462537491061156,2.17115580349253e+19,2.34375,-0.000598530285060406,0.515229054710513,1,0,0,0
0.79,-166389.15625,0.461127430916844,2.18090594275416e+19,2.333984375,-0.00060790334828198,0.515229054710513,1,0,0,0
0.7901,-166389.1875,0.456880378804637,2.16726221291625e+19,2.3486328125,-0.000611027120612562,0.514931214648771,1,0,0,0
0.7902,-166266.5,0.457530561339717,2.15965271284274e+19,2.3388671875,-0.000606565503403544,0.514931214648771,1,0,0,0
0.7903,-166266.5,0.440631682985158,2.15823874088942e+19,2.34375,-0.000606565503403544,0.514931214648771,1,0,0,0
0.7904,-166271.140625,0.431288339062611,2.15685225672679e+19,2.3486328125,-0.000582200475037098,0.514931214648771,1,0,0,0
0.7905,-166271.140625,0.427723991074836,2.15344822370278e+19,2.333984375,-0.000582200475037098,0.514931214648771,1,0,0,0
0.7906,-166361.90625,0.426544193011714,2.15123287269955e+19,2.3388671875,-0.000585335365030915,0.514931214648771,1,0,0,0
0.7907,-166380.0625,0.425482947642588,2.15415537460618e+19,2.3388671875,-0.000598165555857122,0.514931214648771,1,0,0,0
0.7908,-166263.140625,0.426118103223245,2.15531854795721e+19,2.3486328125,-0.00060880952514708,0.514931214648771,1,0,0,0
0.7909,-166225.421875,0.427393683577822,2.15409462658875e+19,2.34375,-0.000612199131865054,0.514931214648771,1,0,0,0
0.791,-166225.421875,0.428093826810561,2.15389709932482e+19,2.3486328125,-0.000612199131865054,0.514931214648771,1,0,0,0
0.7911,-166338.5625,0.428375461804847,2.15353992297253e+19,2.373046875,-0.000590684590861201,0.514931214648771,1,0,0,0
0.7912,-166338.5625,0.428952949990029,2.15894341789166e+19,2.3876953125,-0.000590684590861201,0.514931214648771,1,0,0,0
0.7913,-166408.359375,0.430631506081099,2.15928849961604e+19,2.3876953125,-0.000586458714678884,0.514931214648771,1,0,0,0
0.7914,-166496.390625,0.430676387785212,2.15597160288852e+19,2.3974609375,-0.000591558811720461,0.514931214648771,1,0,0,0
0.7915,-166590.75,0.431025757516518,2.16120786208906e+19,2.3779296875,-0.000602786138188094,0.514931214648771,1,0,0,0
0.7916,-166560.234375,0.433292942506669,2.16374432546318e+19,2.392578125,-0.00061960075981915,0.514931214648771,1,0,0,0
0.7917,-166560.234375,0.433854940125486,2.16456945396424e+19,2.3779296875,-0.00061960075981915,0.514931214648771,1,0,0,0
0.7918,-166526.8125,0.433505744547813,2.16733346126973e+19,2.3828125,-0.000598276033997536,0.514931214648771,1,0,0,0
0.7919,-166526.8125,0.434588407876784,2.17023474260194e+19,2.36328125,-0.000598276033997536,0.514931214648771,1,0,0,0
0.792,-166615.96875,0.436284768514892,2.17079422909373e+19,2.3974609375,-0.000587998190894723,0.514931214648771,1,0,0,0
0.7921,-166696.09375,0.437186522712317,2.17278176128768e+19,2.36328125,-0.000589880684856325,0.514931214648771,1,0,0,0
0.7922,-166686.609375,0.436488348518413,2.17341040706087e+19,2.3486328125,-0.000601320236455649,0.514931214648771,1,0,0,0
0.7923,-166572.03125,0.437350842069633,2.17449892357236e+19,2.3681640625,-0.000618541322182864,0.514931214648771,1,0,0,0
0.7924,-166572.03125,0.439462795833053,2.169903129895e+19,2.3681640625,-0.000618541322182864,0.514931214648771,1,0,0,0
0.7925,-166577.109375,0.44061934714448,2.16874710336956e+19,2.3583984375,-0.000611011579167098,0.514931214648771,1,0,0,0
0.7926,-166577.109375,0.440801585006808,2.1753465920618e+19,2.412109375,-0.000611011579167098,0.514931214648771,1,0,0,0
0.7927,-166563.78125,0.441670996470856,2.17446340934679e+19,2.3779296875,-0.000586532056331635,0.514931214648771,1,0,0,0
0.7928,-166563.78125,0.443105849843835,2.17955062974618e+19,2.353515625,-0.000586532056331635,0.514931214648771,1,0,0,0
0.7929,-166606.390625,0.443003786917284,2.17492685349789e+19,2.36328125,-0.000590921030379832,0.514931214648771,1,0,0,0
0.793,-166556.8125,0.443652543674389,2.17049290793214e+19,2.3681640625,-0.000613344309385866,0.514931214648771,1,0,0,0
0.7931,-166556.8125,0.446005423107359,2.16896304745326e+19,2.3828125,-0.000613344309385866,0.514931214648771,1,0,0,0
0.7932,-166410.109375,0.446413616912507,2.1698673957671e+19,2.3583984375,-0.000621266488451511,0.514931214648771,1,0,0,0
0.7933,-166410.109375,0.44653991079284,2.16959686093109e+19,2.353515625,-0.000621266488451511,0.514931214648771,1,0,0,0
0.7934,-166304.78125,0.446595024314369,2.17339737784808e+19,2.3486328125,-0.000587802962400019,0.514931214648771,1,0,0,0
0.7935,-166304.78125,0.447119876086459,2.17016151512753e+19,2.3486328125,-0.000587802962400019,0.514931214648771,1,0,0,0
0.7936,-166380.671875,0.448212550204794,2.16925221901136e+19,2.36328125,-0.00058122759219259,0.514931214648771,1,0,0,0
0.7937,-166411.40625,0.449283298346981,2.17418220924798e+19,2.3681640625,-0.000601869309321046,0.514931214648771,1,0,0,0
0.7938,-166411.40625,0.450887152474567,2.17335207796901e+19,2.3486328125,-0.000601869309321046,0.514931214648771,1,0,0,0
0.7939,-166129.703125,0.453263581918281,2.17324020266089e+19,2.3388671875,-0.000617119076196104,0.514931214648771,1,0,0,0
0.794,-166129.703125,0.453143011665698,2.17488798576185e+19,2.353515625,-0.000617119076196104,0.514931214648771,1,0,0,0
0.7941,-166127.703125,0.451927566940967,2.172051795518e+19,2.34375,-0.000595846853684634,0.514931214648771,1,0,0,0
0.7942,-166127.703125,0.452855489072769,2.1753268008525e+19,2.34375,-0.000595846853684634,0.514931214648771,1,0,0,0
0.7943,-166137.71875,0.454018004577435,2.17881703558813e+19,2.34375,-0.000587992195505649,0.514931214648771,1,0,0,0
0.7944,-166100.125,0.454510518573683,2.17532031373389e+19,2.3388671875,-0.000599235412664711,0.514931214648771,1,0,0,0
0.7945,-166100.125,0.454166652551691,2.16563905887574e+19,2.353515625,-0.000599235412664711,0.514931214648771,1,0,0,0
0.7946,-166012.546875,0.456442408634318,2.16667914190004e+19,2.3291015625,-0.000616124889347702,0.514931214648771,1,0,0,0
0.7947,-166012.546875,0.4572422279935,2.17521063744902e+19,2.3388671875,-0.000616124889347702,0.514931214648771,1,0,0,0
0.7948,-165900.265625,0.454670275579614,2.17999076425078e+19,2.3779296875,-0.000608632748480886,0.514931214648771,1,0,0,0
0.7949,-165900.265625,0.452464053502618,2.16405955544686e+19,2.3583984375,-0.000608632748480886,0.514931214648771,1,0,0,0
0.795,-165906.21875,0.452649134294808,2.14977601979275e+19,2.353515625,-0.00059616775251925,0.514931214648771,1,0,0,0
0.7951,-165905.28125,0.447317701747143,2.16477737161306e+19,2.3486328125,-0.000595982710365206,0.515229054710513,1,0,0,0
0.7952,-165905.28125,0.438143893732473,2.15498303198399e+19,2.373046875,-0.000595982710365206,0.515229054710513,1,0,0,0
0.7953,-165861.515625,0.430427794718973,2.14832004649525e+19,2.3681640625,-0.000615438213571906,0.515229054710513,1,0,0,0
0.7954,-165861.515625,0.430424661821371,2.14067129385663e+19,2.3681640625,-0.000615438213571906,0.515229054710513,1,0,0,0
0.7955,-165751.828125,0.429669214972698,2.13397499316556e+19,2.333984375,-0.000614428950939327,0.515229054710513,1,0,0,0
0.7956,-165751.828125,0.428699590970171,2.12913818653939e+19,2.3486328125,-0.000614428950939327,0.515229054710513,1,0,0,0
0.7957,-165736.859375,0.42897869112092,2.13226129434251e+19,2.3681640625,-0.000597889476921409,0.515229054710513,1,0,0,0
0.7958,-165844.9375,0.429564269675412,2.12919052329288e+19,2.353515625,-0.000573002209421247,0.515229054710513,1,0,0,0
0.7959,-165844.9375,0.430706462165415,2.13051988782644e+19,2.3681640625,-0.000573002209421247,0.515229054710513,1,0,0,0
0.796,-165926.78125,0.431865939966391,2.12897375457546e+19,2.3681640625,-0.000587820657528937,0.515229054710513,1,0,0,0
0.7961,-165926.78125,0.432955457345059,2.12860338408364e+19,2.36328125,-0.000587820657528937,0.515376492058079,1,0,0,0
0.7962,-165906.09375,0.434371026945827,2.12845440025808e+19,2.392578125,-0.000609156966675073,0.515376492058079,1,0,0,0
0.7963,-165906.09375,0.434392960050254,2.12581287854793e+19,2.3828125,-0.000609156966675073,0.515376492058079,1,0,0,0
0.7964,-165873.546875,0.434656859509096,2.12683448977688e+19,2.36328125,-0.00060519902035594,0.515376492058079,1,0,0,0
0.7965,-165941.359375,0.434480079928648,2.12669320253271e+19,2.3583984375,-0.000592771219089627,0.515376492058079,1,0,0,0
0.7966,-165995.96875,0.435294174936952,2.12573101990724e+19,2.3828125,-0.000584526744205505,0.515376492058079,1,0,0,0
0.7967,-166007.421875,0.436716420697686,2.12061092411018e+19,2.373046875,-0.000600264524109662,0.515376492058079,1,0,0,0
0.7968,-166007.421875,0.436716420697686,2.11952455164635e+19,2.36328125,-0.000600264524109662,0.515376492058079,1,0,0,0
0.7969,-166004.21875,0.439560963635337,2.11849760778601e+19,2.353515625,-0.00061822182033211,0.515376492058079,1,0,0,0
0.797,-166004.21875,0.440807017150696,2.11960217716727e+19,2.3388671875,-0.00061822182033211,0.515376492058079,1,0,0,0
0.7971,-165997.71875,0.441492298534386,2.12176722551353e+19,2.3583984375,-0.000623000902123749,0.515582320374854,1,0,0,0
0.7972,-165981.875,0.440894045637944,2.11817797975582e+19,2.3828125,-0.000613206590060145,0.515582320374854,1,0,0,0
0.7973,-165989.671875,0.441784799692728,2.11591930799446e+19,2.36328125,-0.00059671833878383,0.515582320374854,1,0,0,0
0.7974,-165973.984375,0.442297262544497,2.11573832838053e+19,2.3583984375,-0.000573867000639439,0.515582320374854,1,0,0,0
0.7975,-165973.984375,0.443982230119065,2.11386849890633e+19,2.36328125,-0.000573867000639439,0.515582320374854,1,0,0,0
0.7976,-165940.359375,0.44436322958014,2.10947254146732e+19,2.34375,-0.000580967403948307,0.515582320374854,1,0,0,0
0.7977,-165940.359375,0.448033308351068,2.11138481209035e+19,2.353515625,-0.000580967403948307,0.515582320374854,1,0,0,0
0.7978,-165901.671875,0.448193008700364,2.11108739419503e+19,2.3681640625,-0.000588574155699462,0.515582320374854,1,0,0,0
0.7979,-165877.75,0.446819086249248,2.10547086889803e+19,2.3486328125,-0.000593380536884069,0.515582320374854,1,0,0,0
0.798,-165897.359375,0.446004545255288,2.10280559773672e+19,2.333984375,-0.000589571718592197,0.515582320374854,1,0,0,0
0.7981,-165837.53125,0.447562210342499,2.10254660777279e+19,2.353515625,-0.00058429257478565,0.516276523341608,1,0,0,0
0.7982,-165837.53125,0.448482745551994,2.10519186782248e+19,2.3681640625,-0.00058429257478565,0.516276523341608,1,0,0,0
0.7983,-165746.671875,0.449262523482786,2.10338740431456e+19,2.373046875,-0.00060093920910731,0.516276523341608,1,0,0,0
0.7984,-165746.671875,0.450124070901391,2.10470275007486e+19,2.3486328125,-0.00060093920910731,0.516276523341608,1,0,0,0
0.7985,-165708.5625,0.45262399183211,2.10693761740948e+19,2.3388671875,-0.000610917923040688,0.516276523341608,1,0,0,0
0.7986,-165649.765625,0.452966682998696,2.10584690187473e+19,2.3486328125,-0.000617177283857018,0.516276523341608,1,0,0,0
0.7987,-165646.359375,0.452836843253716,2.10427014722492e+19,2.32421875,-0.00061353575438261,0.516276523341608,1,0,0,0
0.7988,-165715.828125,0.453184733230307,2.10485706653182e+19,2.32421875,-0.000592199736274779,0.516276523341608,1,0,0,0
0.7989,-165715.828125,0.454170444200943,2.10620605734794e+19,2.3388671875,-0.000592199736274779,0.516276523341608,1,0,0,0
0.799,-165642.921875,0.454448957003055,2.10528433675038e+19,2.34375,-0.000589004950597882,0.516276523341608,1,0,0,0
0.7991,-165642.921875,0.454719096181958,2.1008983298916e+19,2.34375,-0.000589004950597882,0.517997601738466,1,0,0,0
0.7992,-165580.171875,0.456114243981601,2.10621644773282e+19,2.34375,-0.000594552489928901,0.517997601738466,1,0,0,0
0.7993,-165541.609375,0.4561789803274,2.1018562793973e+19,2.3388671875,-0.000600954634137452,0.517997601738466,1,0,0,0
0.7994,-165544.46875,0.455156807018105,2.09399548594126e+19,2.333984375,-0.000609807437285781,0.517997601738466,1,0,0,0
0.7995,-165516.78125,0.456271186986868,2.0923837118461e+19,2.314453125,-0.000600463419687003,0.517997601738466,1,0,0,0
0.7996,-165516.78125,0.455044542080758,2.10110756695436e+19,2.333984375,-0.000600463419687003,0.517997601738466,1,0,0,0
0.7997,-165534.109375,0.45168287926315,2.09461445601211e+19,2.3291015625,-0.00059179897652939,0.517997601738466,1,0,0,0
0.7998,-165534.109375,0.448949936953804,2.07075087554519e+19,2.32421875,-0.00059179897652939,0.517997601738466,1,0,0,0
0.7999,-165545.09375,0.445905217678366,2.078568623121e+19,2.34375,-0.000595951569266617,0.517997601738466,1,0,0,0
0.8,-165497.359375,0.433815974772881,2.07336364502627e+19,2.314453125,-0.000601358362473547,0.517997601738466,1,0,0,0
0.8001,-165460.5,0.427420108885834,2.0634390682449e+19,2.3291015625,-0.000604688306339085,0.535822219052314,1,0,0,0
0.8002,-165462.71875,0.425846648937467,2.05988473198137e+19,2.3193359375,-0.000599242455791682,0.535822219052314,1,0,0,0
0.8003,-165462.71875,0.424770258701558,2.05829896133621e+19,2.314453125,-0.000599242455791682,0.535822219052314,1,0,0,0
0.8004,-165514.9375,0.424805921855655,2.06256072338105e+19,2.333984375,-0.000589143892284483,1.51312094264754,1,0,0,0
0.8005,-165514.9375,0.424808581689785,2.0605093645371e+19,2.333984375,-0.000589143892284483,1.51312094264754,1,0,0,0
0.8006,-165545.953125,0.423517080499235,2.06338612676002e+19,2.3388671875,-0.000599276681896299,1.51312094264754,1,0,0,0
0.8007,-165545.953125,0.425079287971077,2.06266930015429e+19,2.3486328125,-0.000599276681896299,1.51312094264754,1,0,0,0
0.8008,-165517.296875,0.427572026374394,2.06449459940756e+19,2.32421875,-0.000600390252657235,1.51312094264754,1,0,0,0
0.8009,-165704.703125,0.427899929027028,2.06637883248408e+19,2.3486328125,-0.000600648985709995,1.51312094264754,1,0,0,0
0.801,-165704.703125,0.429070949044802,2.06788252458623e+19,2.3974609375,-0.000600648985709995,1.51312094264754,1,0,0,0
0.8011,-165854.859375,0.428881754876213,2.07097165748004e+19,2.3681640625,-0.000591958407312632,2.6767490497586,1,0,0,0
0.8012,-165854.859375,0.430000977477102,2.07080101327541e+19,2.36328125,-0.000591958407312632,2.6767490497586,1,0,0,0
0.8013,-165926.328125,0.429857442084271,2.06963399163369e+19,2.3681640625,-0.000600613479036838,2.6767490497586,1,0,0,0
0.8014,-165926.328125,0.428973512627074,2.06869599826404e+19,2.3486328125,-0.000600613479036838,2.6767490497586,1,0,0,0
0.8015,-165995.375,0.431696825437329,2.07495177962143e+19,2.3876953125,-0.0006089739035815,2.6767490497586,1,0,0,0
0.8016,-165978.90625,0.432641166854044,2.07320498549838e+19,2.40234375,-0.000618057732935995,2.6767490497586,1,0,0,0
0.8017,-165978.90625,0.433850735153274,2.07534908814813e+19,2.3583984375,-0.000618057732935995,2.6767490497586,1,0,0,0
0.8018,-166149.78125,0.434359315991057,2.07711490382234e+19,2.3681640625,-0.000596908968873322,2.6767490497586,1,0,0,0
0.8019,-166149.78125,0.435682516293906,2.07567283934693e+19,2.36328125,-0.000596908968873322,2.6767490497586,1,0,0,0
0.802,-166108.625,0.436292451589754,2.07726856057232e+19,2.3681640625,-0.000593798933550715,2.6767490497586,1,0,0,0
0.8021,-166108.625,0.435809945939735,2.07841579100474e+19,2.3828125,-0.000593798933550715,3.04910934753231,1,0,0,0
0.8022,-166103.78125,0.435601227245541,2.07803695427339e+19,2.3583984375,-0.000600862898863852,3.04910934753231,1,0,0,0
0.8023,-166091.828125,0.438271945393591,2.07900683348025e+19,2.353515625,-0.000610779272392392,3.05183323535265,1,0,0,0
0.8024,-166091.828125,0.439038133029003,2.07662375197821e+19,2.36328125,-0.000610779272392392,3.05183323535265,1,0,0,0
0.8025,-166135.5,0.437907135362025,2.07645228313986e+19,2.353515625,-0.000601850799284875,3.05183323535265,1,0,0,0
0.8026,-166135.5,0.439914084682873,2.07918061129302e+19,2.34375,-0.000601850799284875,3.05183323535265,1,0,0,0
0.8027,-166177.953125,0.442309878013579,2.08231773786939e+19,2.36328125,-0.000593742879573256,3.05183323535265,1,0,0,0
0.8028,-166177.953125,0.441845930601911,2.08682194222816e+19,2.36328125,-0.000593742879573256,3.05183323535265,1,0,0,0
0.8029,-166178.765625,0.440632923659848,2.08912651859997e+19,2.3583984375,-0.000600837636739016,3.05183323535265,1,0,0,0
0.803,-166190.03125,0.443999604741831,2.08992668818709e+19,2.373046875,-0.000612205592915416,3.10331565315647,1,0,0,0
0.8031,-166190.03125,0.444022544216503,2.0904672081033e+19,2.36328125,-0.000612205592915416,3.10331565315647,1,0,0,0
0.8032,-166125.796875,0.445115974190252,2.0835674977611e+19,2.3486328125,-0.00059810746461153,3.10331565315647,1,0,0,0
0.8033,-166125.796875,0.445996047399358,2.08627938821543e+19,2.373046875,-0.00059810746461153,3.10331565315647,1,0,0,0
0.8034,-166206.390625,0.447480600789919,2.09466932164234e+19,2.3583984375,-0.000579722924157977,3.10331565315647,1,0,0,0
0.8035,-166206.390625,0.448484574459619,2.09575162591314e+19,2.3583984375,-0.000579722924157977,3.10331565315647,1,0,0,0
0.8036,-166190.921875,0.448619513113659,2.10028551708585e+19,2.3583984375,-0.000584306719247252,3.10331565315647,1,0,0,0
0.8037,-166214.15625,0.447406929072697,2.10300164065995e+19,2.34375,-0.000592762837186456,3.10331565315647,1,0,0,0
0.8038,-166214.15625,0.449383029151093,2.10210713297517e+19,2.34375,-0.000592762837186456,3.10331565315647,1,0,0,0
0.8039,-166209.453125,0.45179009406361,2.10527872924107e+19,2.373046875,-0.000584675464779139,3.10331565315647,1,0,0,0
0.804,-166209.453125,0.452258766581632,2.10614981732818e+19,2.3974609375,-0.000584675464779139,3.10331565315647,1,0,0,0
0.8041,-166307.609375,0.45357712766032,2.10564591114917e+19,2.3583984375,-0.000554648868273944,3.12774855459593,1,0,0,0
0.8042,-166307.609375,0.454756982081396,2.10381286033892e+19,2.373046875,-0.000554648868273944,3.12774855459593,1,0,0,0
0.8043,-166388.8125,0.454691735576386,2.11171428074961e+19,2.353515625,-0.000549097370821983,3.12774855459593,1,0,0,0
0.8044,-166399.8125,0.453575071035541,2.11323413567268e+19,2.3486328125,-0.000553088379092515,3.14621304884527,1,0,0,0
0.8045,-166406,0.455173686485577,2.10835664711629e+19,2.36328125,-0.000560111715458333,3.14621304884527,1,0,0,0
0.8046,-166359.421875,0.458570817259983,2.11951866925915e+19,2.3681640625,-0.000564793706871569,3.14621304884527,1,0,0,0
0.8047,-166359.421875,0.457964287032876,2.11479269340506e+19,2.3828125,-0.000564793706871569,3.14621304884527,1,0,0,0
0.8048,-166450.109375,0.459419964819264,2.11863306761855e+19,2.3681640625,-0.000545311719179153,3.14621304884527,1,0,0,0
0.8049,-166450.109375,0.460135888155197,2.12241769659252e+19,2.3779296875,-0.000545311719179153,3.14621304884527,1,0,0,0
0.805,-166541.0625,0.460495989400105,2.11797319571514e+19,2.353515625,-0.000541399465873837,3.14621304884527,1,0,0,0
0.8051,-166582.421875,0.461807588151719,2.13158575439841e+19,2.34375,-0.000545165967196226,3.15114589423375,1,0,0,0
0.8052,-166587.53125,0.458724627702724,2.12101329039036e+19,2.3779296875,-0.000552272656932473,3.15114589423375,1,0,0,0
0.8053,-166593.03125,0.460553587913901,2.13494745622475e+19,2.3876953125,-0.000560570857487619,3.15114589423375,1,0,0,0
0.8054,-166593.03125,0.459917758409121,2.13817633704646e+19,2.3681640625,-0.000560570857487619,3.15114589423375,1,0,0,0
0.8055,-166646.0625,0.461513282824702,2.12925594423473e+19,2.353515625,-0.000556690152734518,3.15114589423375,1,0,0,0
0.8056,-166646.0625,0.460837609308112,2.1467965631838e+19,2.373046875,-0.000556690152734518,3.15114589423375,1,0,0,0
0.8057,-166746.15625,0.462361629860938,2.11824961293837e+19,2.3681640625,-0.000546322611626238,3.15114589423375,1,0,0,0
0.8058,-166808.375,0.458802599783412,2.15506032765142e+19,2.3974609375,-0.000542023626621813,3.15114589423375,1,0,0,0
0.8059,-166860.140625,0.457621474627916,2.11840662319881e+19,2.373046875,-0.00054542685393244,3.15114589423375,1,0,0,0
0.806,-166942.453125,0.449755585574627,2.15460694403171e+19,2.373046875,-0.000554717553313822,3.17525878475294,1,0,0,0
0.8061,-166942.453125,0.448565470855079,2.13591629089556e+19,2.373046875,-0.000554717553313822,3.17525878475294,1,0,0,0
0.8062,-167004.640625,0.43964237184998,2.13608589056415e+19,2.3583984375,-0.000556451152078807,3.17525878475294,1,0,0,0
0.8063,-167004.640625,0.431970051623701,2.12775698003258e+19,2.36328125,-0.000556451152078807,3.17525878475294,1,0,0,0
0.8064,-167050.71875,0.431368402813379,2.12760145411283e+19,2.3779296875,-0.000545167597010732,3.17525878475294,1,0,0,0
0.8065,-167068.53125,0.430982689704749,2.12042450191369e+19,2.373046875,-0.000533109006937593,3.17525878475294,1,0,0,0
0.8066,-167135.203125,0.430253134974828,2.12301363189478e+19,2.3486328125,-0.000523736118339002,3.17525878475294,1,0,0,0
0.8067,-167413.125,0.428200306694053,2.12094072262293e+19,2.40234375,-0.000520974455866963,3.17525878475294,1,0,0,0
0.8068,-167413.125,0.426867648662928,2.12196304853444e+19,2.373046875,-0.000520974455866963,3.17525878475294,1,0,0,0
0.8069,-167486.875,0.427838872157132,2.12376943618771e+19,2.373046875,-0.000511281541548669,3.17525878475294,1,0,0,0
0.807,-167486.875,0.432387018995821,2.12354425620634e+19,2.392578125,-0.000511281541548669,3.17525878475294,1,0,0,0
0.8071,-167550.40625,0.433357594186268,2.12423211068068e+19,2.4072265625,-0.000498280511237681,3.2651402121466,1,0,0,0
0.8072,-167692.015625,0.435077124407677,2.12783779413722e+19,2.44140625,-0.000479073642054573,3.2651402121466,1,0,0,0
0.8073,-167875.5625,0.435018240591183,2.1286126749569e+19,2.4072265625,-0.000473524181870744,3.2651402121466,1,0,0,0
0.8074,-168131.296875,0.433984286196149,2.13035072796251e+19,2.4267578125,-0.000493637111503631,3.2651402121466,1,0,0,0
0.8075,-168131.296875,0.432194593905092,2.1369586279187e+19,2.451171875,-0.000493637111503631,3.2651402121466,1,0,0,0
0.8076,-168175.46875,0.4361284719086,2.13926754736144e+19,2.4072265625,-0.000511926715262234,3.2651402121466,1,0,0,0
0.8077,-168175.46875,0.437221377841061,2.14205893250646e+19,2.4365234375,-0.000511926715262234,3.2651402121466,1,0,0,0
0.8078,-168266.765625,0.438559921253769,2.14402002144576e+19,2.4462890625,-0.000511449004989117,3.2651402121466,1,0,0,0
0.8079,-168308.765625,0.4401933377833,2.14635576897223e+19,2.421875,-0.000498623354360461,3.2651402121466,1,0,0,0
0.808,-168387.125,0.442014122320521,2.1459177785153e+19,2.4169921875,-0.000490520673338324,3.2651402121466,1,0,0,0
0.8081,-168598.328125,0.442267247523813,2.14752432993023e+19,2.412109375,-0.000491151819005609,3.29181051755717,1,0,0,0
0.8082,-168598.328125,0.443717711237103,2.14810415738714e+19,2.431640625,-0.000491151819005609,3.29181051755717,1,0,0,0
0.8083,-168676.8125,0.442184055152855,2.15067184689148e+19,2.412109375,-0.000499581452459097,3.29181051755717,1,0,0,0
0.8084,-168676.8125,0.445921862219539,2.14680563415473e+19,2.421875,-0.000499581452459097,3.29181051755717,1,0,0,0
0.8085,-168615.296875,0.445242121366225,2.15071054970078e+19,2.4169921875,-0.000492727500386536,3.29181051755717,1,0,0,0
0.8086,-168615.296875,0.446878112399189,2.15540551932696e+19,2.431640625,-0.000492727500386536,3.29181051755717,1,0,0,0
0.8087,-168679.046875,0.449225761637022,2.15542459585371e+19,2.4267578125,-0.000476393382996321,3.29181051755717,1,0,0,0
0.8088,-169005.9375,0.44994949447017,2.15246086226104e+19,2.431640625,-0.000469857361167669,3.29181051755717,1,0,0,0
0.8089,-169005.9375,0.450544232702518,2.15136789272744e+19,2.4462890625,-0.000469857361167669,3.29181051755717,1,0,0,0
0.809,-168946.078125,0.449512878007866,2.14947057546255e+19,2.4169921875,-0.000487776676891372,3.29181051755717,1,0,0,0
0.8091,-168946.078125,0.451230854430157,2.15276570185984e+19,2.421875,-0.000487776676891372,3.29868148526236,1,0,0,0
0.8092,-169016.859375,0.45271357358223,2.1505902631287e+19,2.4365234375,-0.000496475375257432,3.29868148526236,1,0,0,0
0.8093,-169016.859375,0.454146350777067,2.15165777896811e+19,2.4462890625,-0.000496475375257432,3.29868148526236,1,0,0,0
0.8094,-169054.3125,0.455261416957045,2.15302854011446e+19,2.44140625,-0.0004856298037339,3.29868148526236,1,0,0,0
0.8095,-169243.03125,0.456705959826844,2.14923269612188e+19,2.4365234375,-0.000465169112430885,3.29868148526236,1,0,0,0
0.8096,-169243.03125,0.45802710407905,2.15454102830962e+19,2.4267578125,-0.000465169112430885,3.29868148526236,1,0,0,0
0.8097,-169404.734375,0.457848266078859,2.15614933894315e+19,2.451171875,-0.000467685313196853,3.29868148526236,1,0,0,0
0.8098,-169404.734375,0.457836856586012,2.15683169585935e+19,2.4365234375,-0.000467685313196853,3.29868148526236,1,0,0,0
0.8099,-169384,0.362950594803908,2.16086761821585e+19,2.44140625,-0.000469976454041898,3.29868148526236,1,0,0,0
0.81,-169384,0.454331723712363,2.15741823033719e+19,2.4609375,-0.000469976454041898,3.29868148526236,1,0,0,0
0.8101,-169415.046875,0.460069288359208,2.15866045857425e+19,2.4658203125,-0.000464871292933822,3.33610943335931,1,0,0,0
