time,IP,SXR,FIR,PD,WP,P_LHfr_RT,LHD_label,ELM_label,ST_MD_label1,ST_MD_label2
0.2295,-188479.953125,0.492312792535348,3.29915869125002e+19,2.6708984375,-0.000669354980345815,0.33132593408722,1,0,0,0
0.2296,-188479.953125,0.493892679510041,3.29047364890222e+19,2.65625,-0.000669354980345815,0.33132593408722,1,0,0,0
0.2297,-188488.6875,0.494298356828046,3.29571672507485e+19,2.666015625,-0.000673888367600739,0.33132593408722,1,0,0,0
0.2298,-188492.53125,0.494260134690608,3.29673817137705e+19,2.685546875,-0.000690351356752217,0.33132593408722,1,0,0,0
0.2299,-188492.53125,0.492985512021684,3.30448060240636e+19,2.6806640625,-0.000690351356752217,0.33132593408722,1,0,0,0
0.23,-188434.984375,0.494448580263772,3.3068728648305e+19,2.67578125,-0.000694597139954567,0.33132593408722,1,0,0,0
0.2301,-188434.984375,0.495368205010954,3.31283771541118e+19,2.6708984375,-0.000694597139954567,0.331164647600974,1,0,0,0
0.2302,-188414.140625,0.496248553271005,3.31486318075629e+19,2.6904296875,-0.000677210104186088,0.331164647600974,1,0,0,0
0.2303,-188414.140625,0.497597068730467,3.31660651141771e+19,2.666015625,-0.000677210104186088,0.331164647600974,1,0,0,0
0.2304,-188464.171875,0.498682943852404,3.32249082277166e+19,2.6953125,-0.000676650844980031,0.331164647600974,1,0,0,0
0.2305,-188459.09375,0.497970299535976,3.32432574275167e+19,2.6708984375,-0.00068462616764009,0.331164647600974,1,0,0,0
0.2306,-188462.4375,0.497029406552896,3.33439529014117e+19,2.6708984375,-0.000695461581926793,0.331164647600974,1,0,0,0
0.2307,-188375.703125,0.497709150357957,3.33390804156332e+19,2.705078125,-0.000708482635673136,0.331164647600974,1,0,0,0
0.2308,-188375.703125,0.499528986769503,3.34220182269838e+19,2.705078125,-0.000708482635673136,0.331164647600974,1,0,0,0
0.2309,-188348.203125,0.500862958325862,3.33905683461387e+19,2.6904296875,-0.000695873226504773,0.331164647600974,1,0,0,0
0.231,-188348.203125,0.502076583652075,3.35168192190423e+19,2.7197265625,-0.000695873226504773,0.331164647600974,1,0,0,0
0.2311,-188393.953125,0.503376537825684,3.35991715404511e+19,2.7099609375,-0.000689331209287047,0.327462456950849,1,0,0,0
0.2312,-188427.6875,0.503320105267161,3.36568557687349e+19,2.705078125,-0.000687592371832579,0.327462456950849,1,0,0,0
0.2313,-188402.046875,0.501451907473866,3.36455071594688e+19,2.685546875,-0.000690516259055585,0.327462456950849,1,0,0,0
0.2314,-188335.390625,0.500999351196939,3.3704661434799e+19,2.6904296875,-0.000699311145581305,0.327462456950849,1,0,0,0
0.2315,-188335.390625,0.504692204621184,3.3802476737985e+19,2.67578125,-0.000699311145581305,0.327462456950849,1,0,0,0
0.2316,-188251.078125,0.50597182532093,3.37757580556742e+19,2.6806640625,-0.000695074500981718,0.327462456950849,1,0,0,0
0.2317,-188251.078125,0.507720029179213,3.37574341446415e+19,2.67578125,-0.000695074500981718,0.327462456950849,1,0,0,0
0.2318,-188262.96875,0.507529700556731,3.38125218762163e+19,2.6611328125,-0.000687219784595072,0.327462456950849,1,0,0,0
0.2319,-188276.140625,0.508133186889166,3.38137500307046e+19,2.666015625,-0.000682047044392675,0.327462456950849,1,0,0,0
0.232,-188312.453125,0.507685880037252,3.37534852486304e+19,2.67578125,-0.000682401063386351,0.327462456950849,1,0,0,0
0.2321,-188236.953125,0.506431986054929,3.37930445774861e+19,2.666015625,-0.000684725877363235,0.323851134529779,1,0,0,0
0.2322,-188236.953125,0.50892148913797,3.38724606530929e+19,2.724609375,-0.000684725877363235,0.323851134529779,1,0,0,0
0.2323,-188111.984375,0.510771728318387,3.38635183250242e+19,2.71484375,-0.000669669010676444,0.323851134529779,1,0,0,0
0.2324,-188111.984375,0.512574432598797,3.39291289326327e+19,2.705078125,-0.000669669010676444,0.323851134529779,1,0,0,0
0.2325,-188104.171875,0.513158859393692,3.39108995796e+19,2.7197265625,-0.000657779397442937,0.323851134529779,1,0,0,0
0.2326,-188100.75,0.511965977178469,3.40173290066338e+19,2.67578125,-0.000654861330986023,0.323851134529779,1,0,0,0
0.2327,-188099.859375,0.511696435850175,3.39304593417023e+19,2.6904296875,-0.000656760530546308,0.323851134529779,1,0,0,0
0.2328,-188058.9375,0.511213228289023,3.40105131340532e+19,2.685546875,-0.000679279328323901,0.323851134529779,1,0,0,0
0.2329,-188058.9375,0.511671289607141,3.3983500332382e+19,2.6708984375,-0.000679279328323901,0.323851134529779,1,0,0,0
0.233,-187906.265625,0.513449317150491,3.40500620175485e+19,2.71484375,-0.000691363820806146,0.323851134529779,1,0,0,0
0.2331,-187906.265625,0.515638122896289,3.40881831851951e+19,2.6904296875,-0.000691363820806146,0.322977230403088,1,0,0,0
0.2332,-187817.890625,0.516627450859804,3.40724794103714e+19,2.6953125,-0.000684974365867674,0.322977230403088,1,0,0,0
0.2333,-187835.96875,0.516640611729459,3.40838417635329e+19,2.7001953125,-0.00067804119316861,0.322977230403088,1,0,0,0
0.2334,-187824.265625,0.517184750046425,3.41720170985224e+19,2.6953125,-0.00067695917095989,0.322977230403088,1,0,0,0
0.2335,-187792.875,0.516665081686149,3.41344302935268e+19,2.666015625,-0.000688866712152958,0.322977230403088,1,0,0,0
0.2336,-187792.875,0.516665081686149,3.41797290730796e+19,2.646484375,-0.000688866712152958,0.322977230403088,1,0,0,0
0.2337,-187690.140625,0.518973882710302,3.41700550200226e+19,2.685546875,-0.000702230841852725,0.322977230403088,1,0,0,0
0.2338,-187690.140625,0.520137429780896,3.42947159991124e+19,2.7197265625,-0.000702230841852725,0.322977230403088,1,0,0,0
0.2339,-187642.25,0.521098231742741,3.43030491977393e+19,2.6953125,-0.000700404867529869,0.322977230403088,1,0,0,0
0.234,-187620.515625,0.522447393255113,3.43042339215182e+19,2.67578125,-0.000692244910169393,0.322977230403088,1,0,0,0
0.2341,-187638.46875,0.52169410699225,3.43391879459211e+19,2.6513671875,-0.000685888750012964,0.3189464034581,1,0,0,0
0.2342,-187649.375,0.522136959371028,3.43495338005826e+19,2.666015625,-0.000690206128638238,0.3189464034581,1,0,0,0
0.2343,-187649.375,0.520462177500233,3.43380054211654e+19,2.646484375,-0.000690206128638238,0.3189464034581,1,0,0,0
0.2344,-187606.125,0.520303341246361,3.43722552083706e+19,2.6611328125,-0.000702234683558345,0.3189464034581,1,0,0,0
0.2345,-187606.125,0.523162519296728,3.43764630393701e+19,2.646484375,-0.000702234683558345,0.3189464034581,1,0,0,0
0.2346,-187526.765625,0.521148949749702,3.44071256698897e+19,2.666015625,-0.000700977747328579,0.3189464034581,1,0,0,0
0.2347,-187492.734375,0.52070820929451,3.43328613560148e+19,2.646484375,-0.00069356441963464,0.3189464034581,1,0,0,0
0.2348,-187514.25,0.525933487586409,3.43467157522806e+19,2.6513671875,-0.000682902173139155,0.3189464034581,1,0,0,0
0.2349,-187591.609375,0.517416721372469,3.44200619739463e+19,2.646484375,-0.000679033633787185,0.3189464034581,1,0,0,0
0.235,-187591.609375,0.520146640153877,3.42490818685132e+19,2.6416015625,-0.000679033633787185,0.3189464034581,1,0,0,0
0.2351,-187514.328125,0.523840560670704,3.44159607955747e+19,2.6708984375,-0.000681365665514022,0.318345070916313,1,0,0,0
0.2352,-187514.328125,0.515071342331662,3.44140119112145e+19,2.65625,-0.000681365665514022,0.318345070916313,1,0,0,0
0.2353,-187498.40625,0.515455922115325,3.41213208163889e+19,2.67578125,-0.0006770069594495,0.318345070916313,1,0,0,0
0.2354,-187499.8125,0.506195059333454,3.42861486045088e+19,2.67578125,-0.000668028136715293,0.318345070916313,1,0,0,0
0.2355,-187500.53125,0.501671186377818,3.42650731656276e+19,2.67578125,-0.00065490510314703,0.318345070916313,1,0,0,0
0.2356,-187532.71875,0.503514018872856,3.4270696068092e+19,2.6904296875,-0.00065144564723596,0.318345070916313,1,0,0,0
0.2357,-187532.71875,0.50306338102066,3.42648466662322e+19,2.6806640625,-0.00065144564723596,0.318345070916313,1,0,0,0
0.2358,-187538.484375,0.500445719283983,3.42967352522168e+19,2.6318359375,-0.000673574162647128,0.318345070916313,1,0,0,0
0.2359,-187538.484375,0.501252029543872,3.42181174220518e+19,2.6220703125,-0.000673574162647128,0.318345070916313,1,0,0,0
0.236,-187393.25,0.502492707633602,3.42472143480134e+19,2.6416015625,-0.000679661810863763,0.318345070916313,1,0,0,0
0.2361,-187393.25,0.502904613834128,3.42316117282594e+19,2.666015625,-0.000679661810863763,0.316884867971094,1,0,0,0
0.2362,-187372.765625,0.503577817004924,3.4245685477095e+19,2.67578125,-0.000671087822411209,0.316884867971094,1,0,0,0
0.2363,-187407.8125,0.504342596905733,3.43096121826455e+19,2.666015625,-0.000653319410048425,0.316884867971094,1,0,0,0
0.2364,-187407.8125,0.505453865530312,3.42992998630886e+19,2.626953125,-0.000653319410048425,0.316884867971094,1,0,0,0
0.2365,-187473.125,0.505461653318172,3.43326271600381e+19,2.646484375,-0.000668172026053071,0.316884867971094,1,0,0,0
0.2366,-187473.125,0.504898001899476,3.43615943436277e+19,2.65625,-0.000668172026053071,0.316884867971094,1,0,0,0
0.2367,-187352.65625,0.506487982043024,3.43446695611413e+19,2.666015625,-0.000687619613017887,0.316884867971094,1,0,0,0
0.2368,-187352.65625,0.507368862454776,3.43294704621548e+19,2.63671875,-0.000687619613017887,0.316884867971094,1,0,0,0
0.2369,-187300.765625,0.508278656974517,3.43587306655931e+19,2.646484375,-0.00068785942858085,0.316884867971094,1,0,0,0
0.237,-187306.984375,0.508088632251463,3.43235567388648e+19,2.646484375,-0.000674724404234439,0.31687973533872,1,0,0,0
0.2371,-187306.984375,0.50905579948961,3.42966912717517e+19,2.6513671875,-0.000674724404234439,0.31687973533872,1,0,0,0
0.2372,-187357.765625,0.510269900678635,3.42775768118586e+19,2.6416015625,-0.000681966484989971,0.31687973533872,1,0,0,0
0.2373,-187357.765625,0.51040380717072,3.43130778432963e+19,2.6318359375,-0.000681966484989971,0.31687973533872,1,0,0,0
0.2374,-187305.171875,0.510851683143761,3.42803008519164e+19,2.6611328125,-0.00069137621903792,0.31687973533872,1,0,0,0
0.2375,-187305.171875,0.512310294440774,3.43283390646898e+19,2.666015625,-0.00069137621903792,0.31687973533872,1,0,0,0
0.2376,-187243.609375,0.513296800385068,3.43924449906356e+19,2.6611328125,-0.000685032107867301,0.31687973533872,1,0,0,0
0.2377,-187285.734375,0.512992639652893,3.43590555712792e+19,2.6416015625,-0.00065844418713823,0.31687973533872,1,0,0,0
0.2378,-187285.734375,0.513809260996202,3.43472929958852e+19,2.65625,-0.00065844418713823,0.31687973533872,1,0,0,0
0.2379,-187396.859375,0.513833322192775,3.43031283625765e+19,2.6318359375,-0.000654928328003734,0.31687973533872,1,0,0,0
0.238,-187396.859375,0.514251519977529,3.44047281847853e+19,2.6513671875,-0.000654928328003734,0.31687973533872,1,0,0,0
0.2381,-187388.453125,0.515020364336134,3.44292703838289e+19,2.646484375,-0.000676519935950637,0.31687973533872,1,0,0,0
0.2382,-187388.453125,0.517373963996928,3.4410542402273e+19,2.6025390625,-0.000676519935950637,0.31687973533872,1,0,0,0
0.2383,-187339.90625,0.517999044471369,3.44079569006803e+19,2.63671875,-0.000681939593050629,0.31687973533872,1,0,0,0
0.2384,-187344.46875,0.517554608427089,3.43671837109875e+19,2.6318359375,-0.00067547446815297,0.31687973533872,1,0,0,0
0.2385,-187382.71875,0.518368598458732,3.44188981408883e+19,2.65625,-0.000658607052173465,0.31687973533872,1,0,0,0
0.2386,-187514.21875,0.518209227338768,3.44268866426199e+19,2.685546875,-0.000638905097730458,0.31687973533872,1,0,0,0
0.2387,-187514.21875,0.519162774942083,3.4392925477217e+19,2.666015625,-0.000638905097730458,0.31687973533872,1,0,0,0
0.2388,-187541.4375,0.519536026974377,3.43910804967056e+19,2.6318359375,-0.000655433395877481,0.31687973533872,1,0,0,0
0.2389,-187541.4375,0.520327356296998,3.44279894527826e+19,2.67578125,-0.000655433395877481,0.31687973533872,1,0,0,0
0.239,-187496.703125,0.522601825974009,3.44094450896685e+19,2.6318359375,-0.00066668912768364,0.31687973533872,1,0,0,0
0.2391,-187494.25,0.523353890692976,3.44656026460572e+19,2.666015625,-0.000670214009005576,0.31687973533872,1,0,0,0
0.2392,-187477.8125,0.524447578330768,3.44510956896403e+19,2.6416015625,-0.000663277343846858,0.31687973533872,1,0,0,0
0.2393,-187562.296875,0.524749675524073,3.44071427123199e+19,2.6171875,-0.000645326043013483,0.31687973533872,1,0,0,0
0.2394,-187562.296875,0.526566757870542,3.44214545054229e+19,2.607421875,-0.000645326043013483,0.31687973533872,1,0,0,0
0.2395,-187576.96875,0.525486270252497,3.4405172387483e+19,2.6416015625,-0.000650634698104113,0.31687973533872,1,0,0,0
0.2396,-187576.96875,0.525343242152272,3.43527988003613e+19,2.63671875,-0.000650634698104113,0.31687973533872,1,0,0,0
0.2397,-187620.078125,0.527835691193325,3.44150014716795e+19,2.6416015625,-0.000659629818983376,0.31687973533872,1,0,0,0
0.2398,-187612.40625,0.528985816330951,3.42844905409741e+19,2.6611328125,-0.000666241452563554,0.31687973533872,1,0,0,0
0.2399,-187556.65625,0.529401360965331,3.43512732279778e+19,2.646484375,-0.000666833715513349,0.31687973533872,1,0,0,0
0.24,-187612.421875,0.529126434097217,3.43314589289336e+19,2.626953125,-0.00065250025363639,0.31687973533872,1,0,0,0
0.2401,-187612.421875,0.529699209500964,3.43295463284571e+19,2.626953125,-0.00065250025363639,0.31687973533872,1,0,0,0
0.2402,-187714.625,0.529887713210059,3.43117793200639e+19,2.6318359375,-0.000662682286929339,0.31687973533872,1,0,0,0
0.2403,-187714.625,0.52909398124769,3.44257475485735e+19,2.626953125,-0.000662682286929339,0.31687973533872,1,0,0,0
0.2404,-187697.375,0.53024114402406,3.4343760814781e+19,2.646484375,-0.000677245669066906,0.31687973533872,1,0,0,0
0.2405,-187683.765625,0.532823209464714,3.43713690019986e+19,2.63671875,-0.000688553263898939,0.31687973533872,1,0,0,0
0.2406,-187653.046875,0.532526474094832,3.43918237665659e+19,2.6513671875,-0.00069321709452197,0.31687973533872,1,0,0,0
0.2407,-187696.953125,0.533692333872447,3.43311010378988e+19,2.6611328125,-0.000669830595143139,0.31687973533872,1,0,0,0
0.2408,-187696.953125,0.534861915636499,3.43947677089493e+19,2.65625,-0.000669830595143139,0.31687973533872,1,0,0,0
0.2409,-187819.25,0.535478950617549,3.44023103587159e+19,2.63671875,-0.000659464101772755,0.31687973533872,1,0,0,0
0.241,-187819.25,0.534713979551528,3.43610489858603e+19,2.626953125,-0.000659464101772755,0.31687973533872,1,0,0,0
0.2411,-187828.5625,0.534867142476605,3.43520296919777e+19,2.6318359375,-0.000665872474201024,0.31687973533872,1,0,0,0
0.2412,-187806.796875,0.537551374872353,3.4332346784573e+19,2.626953125,-0.000675968592986465,0.31687973533872,1,0,0,0
0.2413,-187783.875,0.53952010556946,3.4436241287549e+19,2.6513671875,-0.00068351166555658,0.31687973533872,1,0,0,0
0.2414,-187796.953125,0.53956480690377,3.43056292017739e+19,2.626953125,-0.000669107190333307,0.31687973533872,1,0,0,0
0.2415,-187796.953125,0.538869871439761,3.43139129223776e+19,2.6220703125,-0.000669107190333307,0.31687973533872,1,0,0,0
0.2416,-187915.21875,0.540622620988087,3.43118986170755e+19,2.6513671875,-0.000654103234410286,0.31687973533872,1,0,0,0
0.2417,-187915.21875,0.540303633739677,3.42769841750913e+19,2.65625,-0.000654103234410286,0.31687973533872,1,0,0,0
0.2418,-187984.28125,0.540355918983102,3.42455469386299e+19,2.6611328125,-0.000658556411508471,0.31687973533872,1,0,0,0
0.2419,-187983.203125,0.540466929247461,3.43390417108746e+19,2.6416015625,-0.00066823756787926,0.31687973533872,1,0,0,0
0.242,-187895.3125,0.542725848147022,3.42367211587937e+19,2.59765625,-0.000678867334499955,0.31687973533872,1,0,0,0
0.2421,-187865.5,0.543793765695972,3.42236622591906e+19,2.6513671875,-0.000673684000503272,0.31687973533872,1,0,0,0
0.2422,-187865.5,0.544009135665285,3.42175709647727e+19,2.6318359375,-0.000673684000503272,0.31687973533872,1,0,0,0
0.2423,-187971.328125,0.5445685702066,3.41771908504869e+19,2.6318359375,-0.000651859270874411,0.31687973533872,1,0,0,0
0.2424,-187971.328125,0.545384560171097,3.41336903222013e+19,2.626953125,-0.000651859270874411,0.31687973533872,1,0,0,0
0.2425,-187995.625,0.545883204398825,3.41513484789434e+19,2.59765625,-0.000652619579341263,0.31687973533872,1,0,0,0
0.2426,-188047.234375,0.545316167085438,3.41709208854295e+19,2.607421875,-0.000660255434922874,0.31687973533872,1,0,0,0
0.2427,-188016.328125,0.548052252770677,3.41076280483324e+19,2.6025390625,-0.000672181078698486,0.31687973533872,1,0,0,0
0.2428,-187982.25,0.548971101380404,3.41092784152856e+19,2.6123046875,-0.000678603362757713,0.31687973533872,1,0,0,0
0.2429,-187982.25,0.550306804106953,3.41991123635656e+19,2.6318359375,-0.000678603362757713,0.31687973533872,1,0,0,0
0.243,-188050.953125,0.550924950270857,3.41196429616449e+19,2.6318359375,-0.000664018327370286,0.31687973533872,1,0,0,0
0.2431,-188050.953125,0.551840335577697,3.41330905386084e+19,2.65625,-0.000664018327370286,0.318017014784236,1,0,0,0
0.2432,-188071.46875,0.550667690629283,3.40407749925845e+19,2.6513671875,-0.000663702783640474,0.318017014784236,1,0,0,0
0.2433,-188117.3125,0.55021534449896,3.39142217539833e+19,2.6171875,-0.000671991845592856,0.318017014784236,1,0,0,0
0.2434,-188163.390625,0.552951077125477,3.40402219382357e+19,2.6220703125,-0.000683012651279569,0.318017014784236,1,0,0,0
0.2435,-188038.125,0.532390934549358,3.41303489063645e+19,2.607421875,-0.000692755857016891,0.318017014784236,1,0,0,0
0.2436,-188038.125,0.504331049010633,3.35809399883951e+19,2.63671875,-0.000692755857016891,0.318017014784236,1,0,0,0
0.2437,-188099.203125,0.487881149078867,3.35575610726537e+19,2.6171875,-0.000666430743876845,0.318017014784236,1,0,0,0
0.2438,-188099.203125,0.485858434628147,3.35148901258913e+19,2.59765625,-0.000666430743876845,0.318017014784236,1,0,0,0
0.2439,-188181.828125,0.485397943124179,3.34849575710926e+19,2.6171875,-0.000657714437693357,0.318017014784236,1,0,0,0
0.244,-188181.828125,0.485837172347209,3.34983023437189e+19,2.6025390625,-0.000657714437693357,0.318017014784236,1,0,0,0
0.2441,-188168.09375,0.48514666751242,3.3488308882534e+19,2.6220703125,-0.000666339823510498,0.319013403616731,1,0,0,0
0.2442,-188154.3125,0.486073971658936,3.34204596692514e+19,2.626953125,-0.000685688224621117,0.319013403616731,1,0,0,0
0.2443,-188154.3125,0.487935318985442,3.343265765125e+19,2.6416015625,-0.000685688224621117,0.319013403616731,1,0,0,0
0.2444,-188204.828125,0.489017675248951,3.344580231276e+19,2.6123046875,-0.000670239329338074,0.319013403616731,1,0,0,0
0.2445,-188204.828125,0.489357184780293,3.34440821268184e+19,2.65625,-0.000670239329338074,0.319013403616731,1,0,0,0
0.2446,-188402.25,0.490579272373742,3.34325515483779e+19,2.6318359375,-0.000650736852549016,0.319013403616731,1,0,0,0
0.2447,-188402.25,0.491444527897157,3.34410155888885e+19,2.6123046875,-0.000650736852549016,0.319013403616731,1,0,0,0
0.2448,-188401.53125,0.49124729843686,3.34287137030411e+19,2.666015625,-0.00065537157934159,0.319013403616731,1,0,0,0
0.2449,-188433.734375,0.490895253768027,3.34340914144126e+19,2.6220703125,-0.000680772063788027,0.319013403616731,1,0,0,0
0.245,-188433.734375,0.492316806009227,3.33528336568292e+19,2.626953125,-0.000680772063788027,0.319013403616731,1,0,0,0
0.2451,-188337.9375,0.492767187580619,3.33047619089513e+19,2.6318359375,-0.000683805090375245,0.321720689921883,1,0,0,0
0.2452,-188337.9375,0.49371002303123,3.32683081506882e+19,2.63671875,-0.000683805090375245,0.321720689921883,1,0,0,0
0.2453,-188428.078125,0.49549300817585,3.33151094128803e+19,2.626953125,-0.000661716738250107,0.321720689921883,1,0,0,0
0.2454,-188428.078125,0.496055425052579,3.3348985366132e+19,2.626953125,-0.000661716738250107,0.321720689921883,1,0,0,0
0.2455,-188473.421875,0.495377470833248,3.33117097229272e+19,2.6220703125,-0.000660892983432859,0.321720689921883,1,0,0,0
0.2456,-188476.96875,0.494273159634269,3.33707842836643e+19,2.59765625,-0.000679872056934983,0.321720689921883,1,0,0,0
0.2457,-188476.96875,0.49640433003493,3.33847678725464e+19,2.646484375,-0.000679872056934983,0.321720689921883,1,0,0,0
0.2458,-188457.140625,0.497752752736056,3.33327439301223e+19,2.6611328125,-0.000691924244165421,0.321720689921883,1,0,0,0
0.2459,-188457.140625,0.499432223170963,3.33748161928034e+19,2.6513671875,-0.000691924244165421,0.321720689921883,1,0,0,0
0.246,-188515.28125,0.501085041908811,3.34046805778812e+19,2.626953125,-0.000678434385918081,0.321720689921883,1,0,0,0
0.2461,-188515.28125,0.50170172105588,3.33582427042821e+19,2.6025390625,-0.000678434385918081,0.321922237464119,1,0,0,0
0.2462,-188583.1875,0.501536312002334,3.33900697176155e+19,2.6220703125,-0.000678478390909731,0.321922237464119,1,0,0,0
0.2463,-188621.5625,0.501741601760818,3.33577875064682e+19,2.666015625,-0.000683993799611926,0.321922237464119,1,0,0,0
0.2464,-188640.21875,0.503227237087251,3.33554697359568e+19,2.63671875,-0.00069325469667092,0.321922237464119,1,0,0,0
0.2465,-188578.15625,0.503914315485464,3.33431947881443e+19,2.6611328125,-0.000701507669873536,0.321922237464119,1,0,0,0
0.2466,-188578.15625,0.50520158068316,3.32953671318477e+19,2.63671875,-0.000701507669873536,0.321922237464119,1,0,0,0
0.2467,-188545.03125,0.506372439417222,3.32381512955173e+19,2.626953125,-0.000674260838422924,0.321922237464119,1,0,0,0
0.2468,-188545.03125,0.507653100511018,3.32636313779794e+19,2.646484375,-0.000674260838422924,0.321922237464119,1,0,0,0
0.2469,-188602.421875,0.508469411229312,3.32510067854693e+19,2.6171875,-0.000663477636408061,0.321922237464119,1,0,0,0
0.247,-188681.1875,0.508776829662073,3.32286784530882e+19,2.65625,-0.000662657199427485,0.321922237464119,1,0,0,0
0.2471,-188729.96875,0.507259569358454,3.3260344937724e+19,2.646484375,-0.000670329900458455,0.321922237464119,1,0,0,0
0.2472,-188683.59375,0.508947290916377,3.33487726106321e+19,2.6416015625,-0.000692854460794479,0.321922237464119,1,0,0,0
0.2473,-188683.59375,0.510280670250092,3.33417962093538e+19,2.6416015625,-0.000692854460794479,0.321922237464119,1,0,0,0
0.2474,-188644.359375,0.511252099827083,3.32902153701158e+19,2.63671875,-0.000683143443893641,0.321922237464119,1,0,0,0
0.2475,-188644.359375,0.512637563068406,3.33093182851368e+19,2.666015625,-0.000683143443893641,0.321922237464119,1,0,0,0
0.2476,-188683.8125,0.513764474926016,3.33050829663466e+19,2.63671875,-0.000673995644319803,0.321922237464119,1,0,0,0
0.2477,-188760.046875,0.512809822266371,3.33791317759424e+19,2.626953125,-0.000671028567012399,0.321922237464119,1,0,0,0
0.2478,-188808.84375,0.513824430177757,3.33445394908651e+19,2.6513671875,-0.000677225587423891,0.321922237464119,1,0,0,0
0.2479,-188775.71875,0.512915884168778,3.34427594143302e+19,2.646484375,-0.000699044205248356,0.321922237464119,1,0,0,0
0.248,-188775.71875,0.515462216064962,3.34452305667136e+19,2.626953125,-0.000699044205248356,0.321922237464119,1,0,0,0
0.2481,-188732.828125,0.517128519318681,3.34301925461805e+19,2.666015625,-0.000694102724082768,0.321922237464119,1,0,0,0
0.2482,-188732.828125,0.517441355306462,3.34862368528715e+19,2.6708984375,-0.000694102724082768,0.321922237464119,1,0,0,0
0.2483,-188731.03125,0.520750261670347,3.35348149258541e+19,2.6171875,-0.000677366566378623,0.321922237464119,1,0,0,0
0.2484,-188727,0.520616314842182,3.35438221251088e+19,2.65625,-0.000666177656967193,0.321922237464119,1,0,0,0
0.2485,-188750.890625,0.519811400417588,3.35400683924116e+19,2.626953125,-0.000663701735902578,0.321922237464119,1,0,0,0
0.2486,-188761.984375,0.520115921349984,3.35151809467169e+19,2.63671875,-0.000683255959302187,0.321922237464119,1,0,0,0
0.2487,-188761.984375,0.519199983576494,3.354788921862e+19,2.63671875,-0.000683255959302187,0.321922237464119,1,0,0,0
0.2488,-188629.578125,0.520880921247587,3.35145157421821e+19,2.6318359375,-0.000696079339832067,0.321922237464119,1,0,0,0
0.2489,-188629.578125,0.524195416836349,3.35543713894215e+19,2.6513671875,-0.000696079339832067,0.321922237464119,1,0,0,0
0.249,-188627.453125,0.521756268500955,3.35019934042533e+19,2.626953125,-0.000689611653797328,0.321922237464119,1,0,0,0
0.2491,-188623.375,0.523282707551071,3.34324888762151e+19,2.646484375,-0.00068147765705362,0.321922237464119,1,0,0,0
0.2492,-188651.78125,0.524832872796438,3.34827129181045e+19,2.646484375,-0.000680093478877097,0.321922237464119,1,0,0,0
0.2493,-188672.046875,0.518937126781396,3.35062386186482e+19,2.6025390625,-0.000698471441864967,0.321922237464119,1,0,0,0
0.2494,-188672.046875,0.519959383821792,3.3355658302201e+19,2.626953125,-0.000698471441864967,0.321922237464119,1,0,0,0
0.2495,-188562.125,0.519947695136368,3.34142716178103e+19,2.63671875,-0.000706594029907137,0.321922237464119,1,0,0,0
0.2496,-188562.125,0.51794563682314,3.35148038142286e+19,2.6220703125,-0.000706594029907137,0.321922237464119,1,0,0,0
0.2497,-188500.84375,0.515475147860375,3.32981862796613e+19,2.6611328125,-0.000701049866620451,0.321922237464119,1,0,0,0
0.2498,-188501.203125,0.514710691834983,3.34076871924274e+19,2.6806640625,-0.000687112042214721,0.321922237464119,1,0,0,0
0.2499,-188518.75,0.514474467987856,3.34938696625915e+19,2.626953125,-0.000679546094033867,0.321922237464119,1,0,0,0
0.25,-188517.3125,0.515035413551685,3.34701273582571e+19,2.646484375,-0.000688601459842175,0.321720689921883,1,0,0,0
0.2501,-188517.3125,0.513218153980415,3.34754374496635e+19,2.6220703125,-0.000688601459842175,0.321720689921883,1,0,0,0
0.2502,-188428.359375,0.512855963683238,3.34645456874787e+19,2.63671875,-0.000702489982359111,0.321720689921883,1,0,0,0
0.2503,-188428.359375,0.51532555939871,3.34710784358152e+19,2.63671875,-0.000702489982359111,0.321720689921883,1,0,0,0
0.2504,-188355.625,0.516214360641466,3.35221545992161e+19,2.67578125,-0.000699243973940611,0.319013403616731,1,0,0,0
0.2505,-188333.984375,0.516941113855945,3.35545495103052e+19,2.646484375,-0.000688180385623127,0.319013403616731,1,0,0,0
0.2506,-188326.40625,0.517014538849997,3.35220451978091e+19,2.6611328125,-0.000678088457789272,0.319013403616731,1,0,0,0
0.2507,-188337.59375,0.517577186241568,3.34679013969667e+19,2.6416015625,-0.00067512335954234,0.319013403616731,1,0,0,0
0.2508,-188337.59375,0.517464882343786,3.34808294546861e+19,2.626953125,-0.00067512335954234,0.319013403616731,1,0,0,0
0.2509,-188295.25,0.517224678035063,3.35133958895892e+19,2.626953125,-0.000693413836415857,0.319013403616731,1,0,0,0
0.251,-188295.25,0.517729102533472,3.3573065286117e+19,2.6318359375,-0.000693413836415857,0.319013403616731,1,0,0,0
0.2511,-188267.140625,0.519141094022591,3.35392305645512e+19,2.6416015625,-0.000697019626386464,0.313094457816608,1,0,0,0
0.2512,-188224.609375,0.519402257017897,3.35697194722336e+19,2.6025390625,-0.000695642083883286,0.313094457816608,1,0,0,0
0.2513,-188225.546875,0.520872693503771,3.35424768726322e+19,2.626953125,-0.000687507621478289,0.313094457816608,1,0,0,0
0.2514,-188262.953125,0.521656775139088,3.35844749182784e+19,2.6708984375,-0.000683277612552047,0.313094457816608,1,0,0,0
0.2515,-188262.953125,0.523151443778389,3.3630234942959e+19,2.6611328125,-0.000683277612552047,0.313094457816608,1,0,0,0
